feature,importance
volume_std,0.04543213657729306
ma_spread_50_200,0.03905209996657135
ret_1,0.033714803682756235
sma_10_dist,0.033456319266008824
mom_10,0.03204096677055733
ret_5,0.0320323495118526
macd_hist,0.02948956536739487
macd_signal,0.028350012162082286
volume_ratio,0.02781236034196245
mom_5,0.02753757827852919
rvol_20,0.02726481895441046
sma_100_dist,0.027101268622407002
mom_20,0.026976615561127966
event_atr,0.026649186521202094
ma_spread_20_200,0.026376423593873495
sma_50_dist,0.026320444870707317
macd,0.02592171853424937
ma_spread_10_50,0.025719209149126253
ret_10,0.02554485628204462
atr_ratio,0.025219042624510118
