date,type,upper_touches,lower_touches,total_touches,upper_mean_err,lower_mean_err,containment
2010-04-14,channel_up,3,7,10,0.0711,0.1065,0.964
2010-04-30,channel_up,3,2,5,0.1657,0.0477,1.0
2010-06-03,channel_down,3,1,4,0.3554,0.0,1.0
2010-10-13,channel_up,4,1,5,0.1907,0.0,0.962
2010-11-05,channel_up,2,6,8,0.1037,0.1011,0.885
2011-01-12,channel_up,11,3,14,0.107,0.0436,0.929
2011-02-01,channel_up,3,9,12,0.1046,0.1403,1.0
2011-02-17,channel_up,9,2,11,0.1315,0.0049,1.0
2011-03-16,channel_down,8,4,12,0.1301,0.2591,0.962
2011-06-07,channel_down,2,2,4,0.0868,0.0206,0.962
2011-08-05,channel_down,5,1,6,0.2612,0.0,0.885
2011-08-23,channel_down,3,2,5,0.3791,0.3746,1.0
2012-03-15,channel_up,5,2,7,0.1405,0.1359,1.0
2012-06-06,channel_down,4,2,6,0.2406,0.0662,1.0
2012-11-09,channel_down,4,2,6,0.2011,0.1051,1.0
2013-02-15,channel_up,8,3,11,0.1028,0.1134,0.897
2013-03-05,channel_up,3,2,5,0.1441,0.1406,1.0
2013-04-17,channel_up,6,2,8,0.2525,0.1836,1.0
2013-05-29,channel_up,2,3,5,0.1975,0.2277,0.968
2013-06-24,channel_down,2,2,4,0.0789,0.2506,1.0
2013-08-21,channel_down,8,3,11,0.1449,0.053,1.0
2013-09-06,channel_down,3,5,8,0.0978,0.1226,1.0
2013-12-24,channel_up,2,1,3,0.1456,0.0,1.0
2014-02-13,channel_down,6,3,9,0.1723,0.1878,1.0
2014-03-27,channel_up,4,7,11,0.1699,0.2221,1.0
2014-08-07,channel_down,4,5,9,0.1894,0.0899,1.0
2014-10-23,channel_down,1,1,2,0.0,0.0,1.0
2014-12-08,channel_up,7,3,10,0.194,0.0331,0.84
2015-07-08,channel_down,4,2,6,0.1503,0.2507,1.0
2016-01-13,channel_down,3,2,5,0.2749,0.2603,1.0
2016-02-01,channel_down,3,1,4,0.5862,0.0,1.0
2016-04-28,channel_up,9,5,14,0.1452,0.2282,0.976
2016-07-11,channel_up,3,1,4,0.4635,0.0,1.0
2016-09-22,channel_down,6,4,10,0.26,0.2184,1.0
2016-11-03,channel_down,4,3,7,0.1387,0.0821,1.0
2016-11-21,channel_up,5,3,8,0.2375,0.0885,1.0
2016-12-29,channel_up,1,3,4,0.0,0.1789,0.962
2017-02-17,channel_up,3,3,6,0.173,0.0958,0.963
2017-03-09,channel_up,1,3,4,0.0,0.0567,1.0
2017-03-30,channel_down,4,3,7,0.0979,0.0622,1.0
2017-08-11,channel_up,7,4,11,0.0915,0.1745,1.0
2017-08-30,channel_down,2,2,4,0.1975,0.0908,1.0
2017-11-15,channel_up,7,3,10,0.1394,0.1415,1.0
2017-12-14,channel_up,2,4,6,0.0047,0.1606,1.0
2018-01-11,channel_up,3,2,5,0.0982,0.1244,1.0
2018-01-31,channel_up,3,3,6,0.3228,0.0574,1.0
2018-02-23,channel_down,6,1,7,0.7274,0.0,1.0
2018-04-10,channel_down,8,3,11,0.9219,0.8244,1.0
2018-07-13,channel_up,6,4,10,0.208,0.4769,1.0
2018-10-31,channel_down,12,1,13,0.6875,0.0,1.0
2018-12-17,channel_down,2,3,5,0.4528,0.5771,1.0
2019-01-08,channel_down,3,2,5,0.3173,0.1492,1.0
2019-03-21,channel_up,2,1,3,0.087,0.0,1.0
2019-06-04,channel_down,6,1,7,0.2351,0.0,0.926
2019-07-19,channel_up,8,6,14,0.2595,0.2057,1.0
2019-08-29,channel_down,7,2,9,0.7816,0.4967,1.0
2019-10-11,channel_down,4,1,5,0.3126,0.0,1.0
2019-12-19,channel_up,7,1,8,0.3185,0.0,1.0
2020-01-24,channel_up,7,7,14,0.3243,0.15,0.968
2020-02-12,channel_up,7,1,8,0.5657,0.0,1.0
2020-03-09,channel_down,5,3,8,0.934,1.0527,1.0
2020-03-24,channel_down,8,2,10,2.5472,1.4804,0.923
2020-08-28,channel_up,2,1,3,0.2061,0.0,1.0
2020-09-23,channel_down,2,5,7,0.8515,0.3355,1.0
2021-03-12,channel_up,5,2,7,1.2191,0.3339,1.0
2021-05-11,channel_up,1,2,3,0.0,0.5095,1.0
2021-07-23,channel_up,7,1,8,0.5106,0.0,1.0
2021-10-07,channel_down,12,2,14,0.6618,0.1293,1.0
2021-12-15,channel_down,5,3,8,1.1374,0.711,1.0
2022-01-31,channel_down,2,2,4,0.6863,0.5993,0.963
2022-04-29,channel_down,1,4,5,0.0,0.697,1.0
2022-05-23,channel_down,5,3,8,1.3755,1.5761,1.0
2022-09-06,channel_down,2,2,4,0.8406,0.4086,1.0
2022-09-22,channel_down,1,4,5,0.0,0.4175,1.0
2022-10-18,channel_down,1,6,7,0.0,0.8055,1.0
2023-01-26,channel_up,7,7,14,0.7393,0.6908,0.923
2023-02-10,channel_up,1,5,6,0.0,0.7344,1.0
2023-03-10,channel_down,3,3,6,0.9567,0.7015,1.0
2023-06-12,channel_up,8,1,9,0.5124,0.0,0.962
2023-08-04,channel_up,3,4,7,0.4123,0.4632,1.0
2023-08-23,channel_down,5,1,6,0.2935,0.0,1.0
2023-10-06,channel_down,3,2,5,0.332,0.1136,1.0
2023-12-14,channel_up,4,3,7,0.4037,0.4848,0.96
2024-01-05,channel_up,5,2,7,0.6433,0.0272,0.885
2024-02-02,channel_up,9,2,11,0.6483,0.6384,0.966
2024-02-20,channel_up,4,1,5,0.6901,0.0,1.0
2024-04-12,channel_up,3,4,7,0.5301,0.4762,1.0
2024-05-03,channel_down,9,2,11,0.8366,0.1456,0.971
2024-06-12,channel_up,8,1,9,0.7449,0.0,0.96
2024-08-13,channel_down,2,1,3,1.3691,0.0,1.0
2024-11-07,channel_up,3,2,5,0.5493,0.6954,1.0
2025-01-17,channel_down,10,4,14,1.5063,1.389,1.0
2025-03-03,channel_down,4,4,8,1.341,0.9912,1.0
2025-03-19,channel_down,9,5,14,1.7977,1.6702,0.885
2025-04-07,channel_down,5,1,6,1.5938,0.0,0.973
2025-04-23,channel_down,11,1,12,3.2899,0.0,0.964
2025-07-02,channel_up,12,1,13,0.9193,0.0,1.0
2025-08-12,channel_up,6,1,7,0.4834,0.0,1.0
2025-10-24,channel_up,9,2,11,0.8455,0.0969,1.0
2025-11-17,channel_up,2,4,6,0.1812,0.1693,1.0
